user_id	video_id	date	hourmin	time_ms	is_click	is_follow	is_comment	is_forward	long_view	play_time_ms	duration_ms	comment_stay_time	is_profile_enter	label	timestamp
13191	2492179	20220413	2300	1649862225400	1	0	0	0	0	8698	17366	0	0	0	2022-04-13 15:03:45
13191	290452	20220413	2300	1649862225400	0	0	0	0	0	2826	172066	0	0	0	2022-04-13 15:03:45
13191	2170573	20220413	2300	1649862914263	0	0	0	0	0	1651	8333	0	0	0	2022-04-13 15:15:14
13191	4350365	20220413	2300	1649863043319	0	0	0	0	0	1981	98566	0	0	0	2022-04-13 15:17:23
13191	30874186	20220413	2300	1649863066665	0	0	0	0	0	1882	0	0	0	0	2022-04-13 15:17:46
13191	4152922	20220413	2300	1649863066665	0	0	0	0	0	4710	7433	0	0	0	2022-04-13 15:17:46
13191	1054395	20220418	2200	1650291407066	0	0	0	0	0	5123	30633	0	1	0	2022-04-18 14:16:47
13191	12264966	20220419	2300	1650380761565	0	0	0	0	0	2904	9233	0	0	0	2022-04-19 15:06:01
13220	2323507	20220416	1500	1650095491488	1	0	0	0	0	1380	8100	0	0	0	2022-04-16 07:51:31
13220	2987590	20220416	1500	1650095491488	1	0	0	0	1	31315	83866	0	0	0	2022-04-16 07:51:31
13220	3089490	20220416	1500	1650095512788	0	0	0	0	0	2003	6800	0	0	0	2022-04-16 07:51:52
13220	3773680	20220416	1500	1650095512788	0	0	0	0	0	3945	13100	0	0	0	2022-04-16 07:51:52
13220	3871404	20220416	1600	1650095810997	0	0	0	0	0	1510	14883	0	0	0	2022-04-16 07:56:50
13220	1939378	20220416	1600	1650095810997	1	0	0	0	1	51768	0	0	0	0	2022-04-16 07:56:50
13220	4192325	20220416	1600	1650095810997	0	0	0	0	0	1945	9966	0	0	0	2022-04-16 07:56:50
13220	1009708	20220416	1600	1650095810997	0	0	0	0	0	1775	81633	0	0	0	2022-04-16 07:56:50
13220	3242576	20220419	2200	1650377198996	1	0	0	0	1	28526	25400	8480	0	0	2022-04-19 14:06:38
13220	3232850	20220420	1300	1650431034367	1	0	1	0	1	26152	107400	11215	1	0	2022-04-20 05:03:54
13220	1089289	20220420	1600	1650442930721	1	0	0	0	1	6342	5466	0	0	0	2022-04-20 08:22:10
13220	4250984	20220420	1800	1650450457403	0	0	0	0	0	2087	14933	0	0	0	2022-04-20 10:27:37
13220	3984305	20220420	1800	1650450457403	0	0	0	0	0	1687	14100	0	0	0	2022-04-20 10:27:37
13220	1328296	20220420	1800	1650450619593	0	0	0	0	0	2505	24700	0	0	0	2022-04-20 10:30:19
13220	3175877	20220420	1800	1650451354616	0	0	0	0	0	2676	6866	0	0	0	2022-04-20 10:42:34
13220	234467	20220420	2100	1650460043183	0	0	0	0	0	3090	11366	0	0	0	2022-04-20 13:07:23
13220	668281	20220420	2200	1650463756539	0	0	0	0	0	5616	7000	0	0	0	2022-04-20 14:09:16
13220	389437	20220420	2300	1650464847631	0	0	0	0	0	4853	191500	0	0	0	2022-04-20 14:27:27
13220	3050835	20220420	2300	1650465992858	0	0	0	0	0	2141	140974	0	0	0	2022-04-20 14:46:32
13220	1753503	20220420	2300	1650465992858	0	0	0	0	0	3674	7350	0	0	0	2022-04-20 14:46:32
13220	478490	20220420	2300	1650467050717	0	0	0	0	0	2045	47933	0	0	0	2022-04-20 15:04:10
13220	2302849	20220420	2300	1650467050717	0	0	0	0	0	1915	10900	0	0	0	2022-04-20 15:04:10
13220	3707880	20220420	2300	1650467050717	1	0	0	0	1	12597	11566	0	0	0	2022-04-20 15:04:10
13220	3923751	20220420	2300	1650467259790	0	0	0	0	0	2608	0	0	0	0	2022-04-20 15:07:39
13220	287563	20220420	2300	1650468891378	0	0	0	0	0	6969	54433	0	0	0	2022-04-20 15:34:51
13220	1108283	20220421	2000	1650544668472	1	0	0	0	1	11950	8300	6257	0	0	2022-04-21 12:37:48
13220	1130874	20220421	2200	1650549699684	0	0	0	0	0	1882	317200	0	0	0	2022-04-21 14:01:39
13220	335909	20220421	2200	1650549699684	0	0	0	0	0	2714	134400	0	0	0	2022-04-21 14:01:39
13220	126952	20220421	2200	1650551379732	1	0	0	0	0	17264	34492	0	0	0	2022-04-21 14:29:39
13278	1091289	20220421	1500	1650524845286	1	0	0	1	1	36966	50766	1622	0	0	2022-04-21 07:07:25
13297	9999950	20220416	2300	1650120789727	0	0	0	0	0	3037	15500	0	0	0	2022-04-16 14:53:09
13297	3452399	20220416	2300	1650121752414	0	0	0	0	0	5538	137100	0	0	0	2022-04-16 15:09:12
13297	2635241	20220416	2300	1650121871251	0	0	0	0	0	2945	74516	0	0	0	2022-04-16 15:11:11
13297	4131702	20220416	2300	1650122005931	0	0	0	0	0	5418	118366	0	0	0	2022-04-16 15:13:25
13297	3549317	20220416	2300	1650122507328	0	0	0	0	0	2830	24500	0	0	0	2022-04-16 15:21:47
13297	3117670	20220416	2300	1650122610841	0	0	0	0	0	3293	43600	0	0	0	2022-04-16 15:23:30
13297	3497799	20220416	2300	1650122868516	0	0	0	0	0	4535	56383	0	0	0	2022-04-16 15:27:48
13297	5180798	20220416	2300	1650122953252	0	0	0	0	0	1568	19000	0	0	0	2022-04-16 15:29:13
13297	907863	20220416	2300	1650122953252	0	0	0	0	0	1291	111033	0	0	0	2022-04-16 15:29:13
13297	2205222	20220416	2300	1650122991525	0	0	0	0	0	2654	62533	0	0	0	2022-04-16 15:29:51
13297	3090128	20220416	2300	1650122991525	0	0	0	0	0	2159	271680	0	0	0	2022-04-16 15:29:51
13297	2119360	20220416	2300	1650122991525	0	0	0	0	0	2209	18216	0	0	0	2022-04-16 15:29:51
13297	4244844	20220416	2300	1650123013082	0	0	0	0	0	4268	12366	0	0	0	2022-04-16 15:30:13
13297	2790672	20220416	2300	1650123389890	0	0	0	0	0	3755	10900	0	0	0	2022-04-16 15:36:29
13297	3576742	20220416	2300	1650123916950	0	0	0	0	0	6845	95400	0	0	0	2022-04-16 15:45:16
13297	964904	20220416	2300	1650123982260	0	0	0	0	0	6126	8933	0	0	0	2022-04-16 15:46:22
13297	397358	20220416	2300	1650124209678	0	0	0	0	0	2801	13233	0	0	0	2022-04-16 15:50:09
13319	294068	20220409	1400	1649486574497	1	0	0	0	1	11213	10433	0	0	0	2022-04-09 06:42:54
13319	1884112	20220409	2300	1649517644768	1	0	0	0	1	20724	14000	0	0	0	2022-04-09 15:20:44
13319	3238084	20220409	2300	1649518104861	1	0	0	0	1	6664	6033	0	0	0	2022-04-09 15:28:24
13319	1215508	20220411	1600	1649664381171	1	0	0	0	1	13989	11500	2076	0	0	2022-04-11 08:06:21
13319	1310621	20220411	2200	1649686771319	0	0	0	0	0	3565	62000	0	0	0	2022-04-11 14:19:31
13319	1480173	20220411	2200	1649687027598	1	0	0	0	1	43658	199333	0	0	0	2022-04-11 14:23:47
13319	981717	20220412	1300	1649738821566	0	0	0	0	0	5122	10966	0	0	0	2022-04-12 04:47:01
13319	3552363	20220412	2100	1649770120331	1	0	0	0	1	20125	19666	0	0	0	2022-04-12 13:28:40
13319	4237402	20220413	2100	1649857659514	0	0	0	0	0	3624	12033	0	0	0	2022-04-13 13:47:39
13338	4117294	20220408	2000	1649421777803	0	0	0	0	0	2794	18200	0	0	0	2022-04-08 12:42:57
13338	2163809	20220408	2000	1649421777803	0	0	0	0	0	3913	14989	0	0	0	2022-04-08 12:42:57
13338	2787960	20220408	2100	1649423980142	0	0	0	0	0	2489	43000	0	0	0	2022-04-08 13:19:40
13338	612679	20220408	2100	1649423980142	0	0	0	0	0	2601	15118	0	0	0	2022-04-08 13:19:40
13338	1698045	20220408	2100	1649424255666	0	0	0	0	0	5856	72933	0	0	0	2022-04-08 13:24:15
13338	2997987	20220408	2100	1649424255666	0	0	0	0	0	2517	16140	0	0	0	2022-04-08 13:24:15
13338	3683432	20220408	2100	1649425425989	1	0	0	0	0	13907	83233	0	0	0	2022-04-08 13:43:45
13338	723396	20220408	2100	1649425439782	0	0	0	0	0	2998	12766	0	0	0	2022-04-08 13:43:59
13338	1814049	20220408	2100	1649425463106	0	0	0	0	0	2515	157033	0	0	0	2022-04-08 13:44:23
13338	19832078	20220408	2100	1649425463106	0	0	0	0	0	2929	35900	0	0	0	2022-04-08 13:44:23
13338	2226900	20220416	2200	1650118089327	1	0	0	0	0	8917	12666	0	0	0	2022-04-16 14:08:09
13338	3686533	20220416	2200	1650118089327	0	0	0	0	0	2824	358266	0	0	0	2022-04-16 14:08:09
13338	1017308	20220416	2200	1650118401584	0	0	0	0	0	3034	0	0	0	0	2022-04-16 14:13:21
13446	676798	20220410	1900	1649589564681	1	0	0	0	1	69906	67100	0	0	0	2022-04-10 11:19:24
13446	613154	20220416	1900	1650107156074	1	0	0	0	1	54275	67833	0	0	0	2022-04-16 11:05:56
13533	4368177	20220421	1300	1650517157838	0	0	0	0	0	3573	28433	0	0	0	2022-04-21 04:59:17
13564	4650312	20220417	1100	1650163833668	1	0	0	0	0	2285	0	0	0	0	2022-04-17 02:50:33
13564	10493480	20220417	1100	1650163868046	1	0	0	0	0	2055	0	0	0	0	2022-04-17 02:51:08
13643	3593496	20220416	1300	1650087964574	0	0	0	0	0	1732	99880	0	0	0	2022-04-16 05:46:04
13643	2581024	20220416	1500	1650092283839	1	0	0	0	1	21034	7166	7157	0	0	2022-04-16 06:58:03
13643	28385828	20220417	2200	1650206502781	1	0	0	0	1	26874	72266	0	0	0	2022-04-17 14:41:42
13643	1966767	20220417	2200	1650206502781	0	0	0	0	0	0	164629	0	0	0	2022-04-17 14:41:42
13643	459746	20220417	2200	1650206502781	0	0	0	0	0	0	88533	0	0	0	2022-04-17 14:41:42
13643	3441627	20220417	2200	1650206502781	0	0	0	0	0	0	13033	0	0	0	2022-04-17 14:41:42
13643	21283177	20220417	2200	1650206502781	0	0	0	0	0	0	78900	0	0	0	2022-04-17 14:41:42
13643	26652236	20220417	2200	1650206630542	0	0	0	0	0	0	13083	0	0	0	2022-04-17 14:43:50
13643	17229692	20220417	2200	1650206630542	0	0	0	0	0	0	95733	0	0	0	2022-04-17 14:43:50
13643	30236731	20220417	2200	1650206630542	0	0	0	0	0	0	74200	0	0	0	2022-04-17 14:43:50
13643	2086485	20220417	2200	1650206630542	0	0	0	0	0	0	60506	0	0	0	2022-04-17 14:43:50
13643	18262969	20220417	2200	1650206630542	0	0	0	0	0	0	0	0	0	0	2022-04-17 14:43:50
13643	20643209	20220417	2200	1650206630542	0	0	0	0	0	0	33216	0	0	0	2022-04-17 14:43:50
13643	769867	20220417	2200	1650206630542	0	0	0	0	0	0	72066	0	0	0	2022-04-17 14:43:50
13643	16970205	20220417	2200	1650206630542	0	0	0	0	0	0	79800	0	0	0	2022-04-17 14:43:50
13643	3098517	20220417	2200	1650206630542	0	0	0	0	0	0	16533	0	0	0	2022-04-17 14:43:50
13643	2598220	20220417	2200	1650206728227	0	0	0	0	0	0	48920	0	0	0	2022-04-17 14:45:28
13654	3036950	20220411	1900	1649677351540	0	0	0	0	0	3562	12300	0	0	0	2022-04-11 11:42:31
13654	3738466	20220411	1900	1649677409353	0	0	0	0	0	2406	15216	0	0	0	2022-04-11 11:43:29
13654	25326	20220411	1900	1649677409353	0	0	0	0	0	2461	10466	0	0	0	2022-04-11 11:43:29
13654	2415764	20220411	1900	1649677409353	0	0	0	0	0	1949	9950	0	0	0	2022-04-11 11:43:29
13654	3253009	20220411	1900	1649677454447	0	0	0	0	0	3045	0	0	0	0	2022-04-11 11:44:14
13654	2922162	20220420	300	1650397351830	0	0	0	0	0	0	10800	0	0	0	2022-04-19 19:42:31
13654	3195208	20220420	300	1650397351830	0	0	0	0	0	0	9466	0	0	0	2022-04-19 19:42:31
13654	28608717	20220420	300	1650397405826	1	0	0	0	0	1427	45090	0	1	0	2022-04-19 19:43:25
13654	3849818	20220420	300	1650397405826	1	0	0	0	0	5265	8100	0	1	0	2022-04-19 19:43:25
13654	3415627	20220420	300	1650397418317	1	0	0	0	0	4577	9421	0	0	0	2022-04-19 19:43:38
13654	3177543	20220420	300	1650397418317	1	0	0	0	0	1420	10966	0	1	0	2022-04-19 19:43:38
13713	3674430	20220411	2000	1649679126907	1	0	0	0	0	7334	141600	0	0	0	2022-04-11 12:12:06
13713	4200104	20220411	2000	1649679231615	1	0	0	0	1	7001	7000	0	0	0	2022-04-11 12:13:51
13713	591266	20220411	2000	1649679231615	0	0	0	0	0	5971	35066	0	0	0	2022-04-11 12:13:51
13713	1977512	20220411	2000	1649679550944	1	0	0	0	0	8115	37166	0	0	0	2022-04-11 12:19:10
13713	2976709	20220411	2000	1649679550944	0	0	0	0	0	3319	7300	0	0	0	2022-04-11 12:19:10
13713	812469	20220411	2000	1649679550944	1	0	0	0	0	5598	76041	0	0	0	2022-04-11 12:19:10
13713	718799	20220411	2000	1649679603282	1	0	0	0	0	2468	39333	0	0	0	2022-04-11 12:20:03
13713	3857016	20220411	2000	1649679603282	0	0	0	0	0	4426	30960	0	0	0	2022-04-11 12:20:03
13713	152635	20220412	2200	1649772723848	1	0	0	0	1	28110	24733	0	0	0	2022-04-12 14:12:03
13713	1460949	20220413	2200	1649859141530	1	0	0	0	1	36802	66666	0	0	0	2022-04-13 14:12:21
13713	19544431	20220415	1900	1650023069201	1	0	0	0	0	10504	85566	0	0	0	2022-04-15 11:44:29
13713	2514788	20220415	2000	1650024816243	1	0	0	0	1	24856	29800	0	0	0	2022-04-15 12:13:36
13713	1584706	20220416	900	1650070227463	1	0	0	0	1	60167	170233	0	0	0	2022-04-16 00:50:27
13713	2109534	20220419	2200	1650377473479	1	0	0	0	0	9266	62800	0	0	0	2022-04-19 14:11:13
13713	7608138	20220420	2000	1650458841973	1	0	0	0	0	15632	23866	0	0	0	2022-04-20 12:47:21
13713	1489183	20220421	1900	1650541414649	1	0	0	0	1	39694	14440	16894	0	0	2022-04-21 11:43:34
13810	2894629	20220409	2000	1649507844915	0	0	0	0	0	4010	106700	0	0	0	2022-04-09 12:37:24
13818	8143611	20220411	1500	1649660859616	1	0	1	0	1	25658	9866	16128	0	0	2022-04-11 07:07:39
13818	3091108	20220413	2000	1649853598746	1	0	0	0	0	8042	16083	0	1	0	2022-04-13 12:39:58
13818	2139028	20220416	1900	1650108545415	1	0	0	0	0	17915	127100	0	0	0	2022-04-16 11:29:05
13818	13169639	20220419	1900	1650366163704	1	0	0	0	0	3149	0	0	1	0	2022-04-19 11:02:43
13818	753602	20220420	1300	1650429839356	0	0	0	0	0	4283	8233	0	0	0	2022-04-20 04:43:59
13851	28305535	20220421	1900	1650539657935	1	0	0	0	0	1932	27366	0	0	0	2022-04-21 11:14:17
13851	4230691	20220421	1900	1650541267143	1	0	0	0	1	19435	115240	0	0	0	2022-04-21 11:41:07
13885	2586921	20220409	1100	1649472801888	0	0	0	0	0	2581	7600	0	0	0	2022-04-09 02:53:21
13885	28786374	20220409	1100	1649472801888	0	0	0	0	0	2574	106600	0	0	0	2022-04-09 02:53:21
13885	7430863	20220409	1100	1649472801888	1	0	0	0	0	10854	0	0	0	0	2022-04-09 02:53:21
13885	3622275	20220409	1100	1649472801888	1	0	0	0	1	66297	213566	0	0	0	2022-04-09 02:53:21
13885	3085200	20220409	1900	1649505057422	0	0	0	0	0	2269	103566	0	0	0	2022-04-09 11:50:57
13885	2985524	20220409	1900	1649505057422	1	0	0	0	1	12892	8600	0	0	0	2022-04-09 11:50:57
13885	2176242	20220409	1900	1649505057422	0	0	0	0	0	5654	8333	0	0	0	2022-04-09 11:50:57
13885	2180199	20220409	2000	1649505189039	0	0	0	0	0	5293	89880	0	0	0	2022-04-09 11:53:09
13885	4044985	20220409	2000	1649507703140	0	0	0	0	0	3227	14500	0	0	0	2022-04-09 12:35:03
13885	2558213	20220409	2000	1649507828993	1	0	0	0	0	7157	364016	0	0	0	2022-04-09 12:37:08
13885	16903004	20220409	2100	1649509077623	1	0	0	0	0	8820	14966	0	0	0	2022-04-09 12:57:57
13885	1012416	20220409	2100	1649509178325	1	0	0	0	0	7600	0	0	0	0	2022-04-09 12:59:38
13885	149066	20220409	2100	1649509178325	0	0	0	0	0	2089	222533	0	0	0	2022-04-09 12:59:38
13885	1021845	20220409	2100	1649509178325	1	0	0	0	1	48874	83000	0	0	0	2022-04-09 12:59:38
13885	2878555	20220409	2100	1649509178325	0	0	0	0	0	2165	124566	0	0	0	2022-04-09 12:59:38
13885	372801	20220409	2100	1649509178325	0	0	0	0	0	3764	8066	0	0	0	2022-04-09 12:59:38
13885	2221893	20220409	2100	1649509399293	1	0	0	0	1	50473	49320	0	0	0	2022-04-09 13:03:19
13885	4716968	20220409	2100	1649509399293	1	0	0	0	0	10450	0	0	0	0	2022-04-09 13:03:19
13885	2973213	20220409	2100	1649509399293	0	0	0	0	0	6081	0	0	0	0	2022-04-09 13:03:19
13885	3023586	20220409	2100	1649509399293	0	0	0	0	0	2516	224733	0	0	0	2022-04-09 13:03:19
13885	3312260	20220409	2100	1649509399293	0	0	0	0	0	2326	320233	0	0	0	2022-04-09 13:03:19
13885	3275259	20220409	2100	1649509556406	0	0	0	0	0	3857	8416	0	0	0	2022-04-09 13:05:56
13885	1203541	20220409	2100	1649509556406	0	0	0	0	0	2381	0	0	0	0	2022-04-09 13:05:56
13885	4267164	20220409	2100	1649509556406	1	0	0	0	0	10389	11233	0	0	0	2022-04-09 13:05:56
13885	3738466	20220409	2100	1649509556406	0	0	0	0	0	5654	15216	0	0	0	2022-04-09 13:05:56
13885	3846085	20220409	2100	1649509556406	0	0	0	0	0	2342	129966	0	0	0	2022-04-09 13:05:56
13885	851162	20220409	2100	1649509556406	1	0	0	0	0	3064	20200	0	0	0	2022-04-09 13:05:56
13885	21552980	20220409	2100	1649510426401	1	0	0	0	1	12501	9016	0	0	0	2022-04-09 13:20:26
13885	194774	20220409	2100	1649510695409	0	0	0	0	0	3430	38466	0	0	0	2022-04-09 13:24:55
13885	2469294	20220409	2100	1649511008540	0	0	0	0	0	2748	115949	0	0	0	2022-04-09 13:30:08
13885	4070174	20220409	2100	1649511116456	0	0	0	0	0	2269	0	0	0	0	2022-04-09 13:31:56
13885	2342724	20220409	2100	1649511254167	1	0	0	0	0	8738	10633	0	0	0	2022-04-09 13:34:14
13885	1719908	20220409	2100	1649511254167	0	0	0	0	0	2338	75560	0	0	0	2022-04-09 13:34:14
13885	4006546	20220409	2100	1649511254167	0	0	0	0	0	2770	16966	0	0	0	2022-04-09 13:34:14
13885	1206388	20220409	2100	1649511277710	0	0	0	0	0	2336	0	0	0	0	2022-04-09 13:34:37
13885	163989	20220409	2100	1649511277710	0	0	0	0	0	3312	9000	0	0	0	2022-04-09 13:34:37
13885	12008334	20220409	2100	1649511277710	1	0	0	0	1	66878	154600	0	0	0	2022-04-09 13:34:37
13885	3004531	20220409	2200	1649512100940	1	0	0	0	1	88281	162866	0	0	0	2022-04-09 13:48:20
13885	4341604	20220409	2200	1649514206633	1	0	0	0	0	12226	19333	0	0	0	2022-04-09 14:23:26
13885	2685697	20220409	2200	1649515524365	1	0	0	0	1	18710	161666	0	0	0	2022-04-09 14:45:24
13885	1678610	20220409	2200	1649515524365	1	0	0	0	0	1779	17500	0	0	0	2022-04-09 14:45:24
13885	6892720	20220410	300	1649532938828	0	0	0	0	0	5866	26198	0	0	0	2022-04-09 19:35:38
13885	3649804	20220410	300	1649533011694	1	0	0	0	0	7712	120280	0	0	0	2022-04-09 19:36:51
13885	4113302	20220410	1000	1649558627901	1	0	0	0	1	41407	179200	0	0	0	2022-04-10 02:43:47
13885	2722999	20220410	1000	1649558627901	0	0	0	0	0	3444	8766	0	0	0	2022-04-10 02:43:47
13885	4126050	20220410	1100	1649560589031	1	0	0	0	0	10472	11833	0	0	0	2022-04-10 03:16:29
13885	2844309	20220415	1800	1650017699902	1	0	0	0	1	13451	11433	0	1	0	2022-04-15 10:14:59
13885	683062	20220415	2200	1650032646683	1	0	0	0	1	11759	9482	0	0	0	2022-04-15 14:24:06
13885	3993078	20220416	1100	1650081120114	0	0	0	0	0	3742	13233	0	0	0	2022-04-16 03:52:00
13885	1870563	20220416	1500	1650093756040	0	0	0	0	0	3805	208160	0	0	0	2022-04-16 07:22:36
13885	2347539	20220416	1800	1650103700051	1	0	0	0	1	21867	0	0	0	0	2022-04-16 10:08:20
13885	167723	20220416	1800	1650105775780	1	0	0	0	0	13772	0	0	0	0	2022-04-16 10:42:55
13885	139780	20220416	1900	1650108306432	1	0	0	0	0	9852	0	0	0	0	2022-04-16 11:25:06
13889	2715446	20220411	1700	1649668785862	1	0	0	0	1	52738	16413	36523	0	0	2022-04-11 09:19:45
13894	3153896	20220410	1400	1649571593119	0	0	0	0	0	6798	62720	0	0	0	2022-04-10 06:19:53
13894	1262203	20220410	2200	1649599855619	0	0	0	0	0	2143	6133	0	0	0	2022-04-10 14:10:55
13894	896659	20220415	1800	1650017683189	1	0	0	0	1	13662	11300	0	0	0	2022-04-15 10:14:43
13987	1552366	20220409	2200	1649513144851	0	0	0	0	0	4532	300100	0	0	0	2022-04-09 14:05:44
13987	1108120	20220413	1900	1649850662852	1	0	0	0	0	2246	23700	0	0	0	2022-04-13 11:51:02
14008	11866	20220411	1200	1649650012748	1	0	0	0	1	38394	23300	11852	0	0	2022-04-11 04:06:52
14008	1480235	20220420	1700	1650448079378	1	0	0	0	0	1063	84800	0	0	0	2022-04-20 09:47:59
14008	1309492	20220421	1900	1650540251193	1	0	0	1	0	16068	29833	0	0	0	2022-04-21 11:24:11
14069	1834228	20220411	2000	1649679434381	0	0	0	0	0	2672	7600	0	0	0	2022-04-11 12:17:14
14150	14835824	20220409	1200	1649478093282	1	0	0	0	0	4551	85366	0	0	0	2022-04-09 04:21:33
14154	473413	20220418	1900	1650282126157	0	0	0	0	0	4462	61019	0	0	0	2022-04-18 11:42:06
14163	961595	20220416	1200	1650083372266	0	0	0	0	0	4755	7866	0	0	0	2022-04-16 04:29:32
14245	9780916	20220408	2200	1649428977053	0	0	0	0	0	2960	13480	0	0	0	2022-04-08 14:42:57
14245	3439758	20220409	2000	1649504910724	0	0	0	0	0	3488	8050	0	0	0	2022-04-09 11:48:30
14245	2173986	20220409	2000	1649504910724	0	0	0	0	0	2155	0	0	0	0	2022-04-09 11:48:30
14245	435483	20220409	2300	1649516687630	0	0	0	0	0	4278	69733	0	0	0	2022-04-09 15:04:47
14245	1223522	20220409	2300	1649516800856	0	0	0	0	0	2924	28583	0	0	0	2022-04-09 15:06:40
14245	334872	20220409	2300	1649516958900	0	0	0	0	0	2488	40350	0	0	0	2022-04-09 15:09:18
14245	3255038	20220409	2300	1649516958900	0	0	0	0	0	1770	76333	0	0	0	2022-04-09 15:09:18
14245	334872	20220409	2300	1649516958900	0	0	0	0	0	2488	40350	0	0	0	2022-04-09 15:09:18
14245	13841050	20220409	2300	1649516993617	0	0	0	0	0	3404	72533	0	0	0	2022-04-09 15:09:53
14245	1816048	20220411	2300	1649689915524	0	0	0	0	0	3342	34500	0	0	0	2022-04-11 15:11:55
14245	1582543	20220411	2300	1649690184546	0	0	0	0	0	1945	0	0	0	0	2022-04-11 15:16:24
14245	9738815	20220419	2100	1650374513199	1	0	0	0	0	8015	89366	0	0	0	2022-04-19 13:21:53
14297	13397998	20220419	1200	1650340545566	1	0	0	0	0	2925	12733	0	0	0	2022-04-19 03:55:45
14463	1160878	20220408	1600	1649406514991	1	0	0	0	1	90040	89566	4571	0	0	2022-04-08 08:28:34
14463	5973879	20220408	1600	1649407313656	1	0	0	0	0	8897	156833	3146	0	0	2022-04-08 08:41:53
14463	1768897	20220408	1700	1649409583735	1	0	0	0	1	21082	67140	0	0	0	2022-04-08 09:19:43
14463	3104562	20220415	1300	1649998345227	1	0	0	0	1	35757	8000	0	0	0	2022-04-15 04:52:25
14463	1869702	20220419	200	1650307761142	0	0	0	0	0	4047	20666	0	0	0	2022-04-18 18:49:21
14590	31933298	20220408	1700	1649411476302	0	0	0	0	0	5887	88458	0	0	0	2022-04-08 09:51:16
14590	1726182	20220409	1000	1649470856325	1	0	1	0	1	102053	98840	47410	0	0	2022-04-09 02:20:56
14590	1647193	20220409	1000	1649470856325	0	0	0	0	0	3183	6533	0	0	0	2022-04-09 02:20:56
14590	17252934	20220409	1800	1649498027289	0	0	0	0	0	4890	228080	0	0	0	2022-04-09 09:53:47
14604	31785069	20220419	2200	1650377051378	1	0	0	0	1	18801	0	0	1	0	2022-04-19 14:04:11
14604	32489	20220419	2200	1650378790153	1	0	0	0	1	26817	75400	0	0	0	2022-04-19 14:33:10
14705	8312798	20220410	2000	1649592662432	0	0	0	0	0	2256	0	0	0	0	2022-04-10 12:11:02
14705	26843573	20220410	2000	1649592662432	0	0	0	0	0	1967	145366	0	0	0	2022-04-10 12:11:02
14748	1167359	20220413	1900	1649848484712	0	0	0	0	0	2184	71360	0	0	0	2022-04-13 11:14:44
14775	3474020	20220421	1900	1650540102202	1	0	0	0	0	2015	78800	0	0	0	2022-04-21 11:21:42
14833	648109	20220408	1300	1649395320525	0	0	0	0	0	2153	122200	0	0	0	2022-04-08 05:22:00
14833	2289421	20220408	1300	1649395320525	0	0	0	0	0	3037	12533	0	0	0	2022-04-08 05:22:00
14833	1689147	20220408	1300	1649395320525	0	0	0	0	0	1477	8233	0	0	0	2022-04-08 05:22:00
14833	2592122	20220408	1300	1649395320525	0	0	0	0	0	1938	12266	0	0	0	2022-04-08 05:22:00
14833	8932559	20220414	1300	1649913956684	0	0	0	0	0	4747	8700	0	0	0	2022-04-14 05:25:56
14833	13011428	20220419	1100	1650338504705	0	0	0	0	0	1937	0	0	0	0	2022-04-19 03:21:44
14877	3132219	20220411	1600	1649666624012	1	0	1	0	1	54378	11866	12490	0	0	2022-04-11 08:43:44
14877	1843445	20220411	1900	1649677776235	1	0	0	0	1	49327	48720	0	0	0	2022-04-11 11:49:36
14877	1910559	20220412	1400	1649743734317	0	0	0	0	0	1793	0	0	0	0	2022-04-12 06:08:54
14877	2895372	20220412	1600	1649753321664	0	0	0	0	0	4010	0	0	0	0	2022-04-12 08:48:41
14877	559641	20220413	2100	1649857226922	0	0	0	0	0	0	59650	0	0	0	2022-04-13 13:40:26
14877	396100	20220413	2100	1649857384517	0	0	0	0	0	0	90866	0	0	0	2022-04-13 13:43:04
14877	669452	20220413	2100	1649857384517	0	0	0	0	0	0	54821	0	0	0	2022-04-13 13:43:04
14877	14939881	20220413	2100	1649857384517	0	0	0	0	0	0	140000	0	0	0	2022-04-13 13:43:04
14877	765375	20220413	2100	1649857384517	0	0	0	0	0	0	22750	0	0	0	2022-04-13 13:43:04
14877	801043	20220413	2100	1649857861785	1	0	0	0	0	9742	16011	0	0	0	2022-04-13 13:51:01
14877	1480053	20220414	2100	1649940739471	1	0	0	0	0	14495	29700	0	0	0	2022-04-14 12:52:19
14877	1161562	20220416	2200	1650116914296	1	0	0	0	1	27184	111500	0	0	0	2022-04-16 13:48:34
14900	4351100	20220419	1800	1650364054537	0	0	0	0	0	3528	141516	0	0	0	2022-04-19 10:27:34
14900	938891	20220419	1800	1650364121636	0	0	0	0	0	2601	0	0	0	0	2022-04-19 10:28:41
14900	11176501	20220419	1800	1650364121636	0	0	0	0	0	2311	15833	0	0	0	2022-04-19 10:28:41
14900	1936073	20220419	1800	1650364281847	0	0	0	0	0	3218	78950	0	0	0	2022-04-19 10:31:21
14900	4120183	20220421	2200	1650552397231	0	0	0	0	0	7251	61166	0	0	0	2022-04-21 14:46:37
14953	997705	20220409	1400	1649485171444	1	0	0	0	1	9235	7533	0	0	0	2022-04-09 06:19:31
14954	18235406	20220409	2000	1649505813951	0	0	0	0	0	3708	21344	0	0	0	2022-04-09 12:03:33
14954	18408368	20220409	2200	1649514065329	0	0	0	0	0	2935	58650	0	0	0	2022-04-09 14:21:05
